    0.314810306842729197E+02    0.440072733473841566E+02    0.102244521786886480E+04
    0.314810306842729197E+02    0.440072733473841566E+02    0.102244521786886480E+04
    0.630550751813992072E+01    0.439162547239757615E+02    0.102244599697307001E+04
    0.630550751813992072E+01    0.439162547239757615E+02    0.102244599697307001E+04
    0.377687667561300557E+02    0.125638797267449362E+02    0.102244653800520973E+04
    0.502915785492969221E+02    0.126309875275550176E+02    0.102244714335993365E+04
    0.502211098737406090E+02    0.377528268401472857E+02    0.102244789776782034E+04
    0.502211098737406090E+02    0.377528268401472857E+02    0.102244789776782034E+04
    0.313545838437514597E+02    0.631589143548068677E+01    0.102245475923415563E+04
    0.125184702333100528E+02    0.627814781419587078E+02    0.102245497858376461E+04
    0.377663407914966385E+02    0.125840030560017944E+02    0.102245532287323476E+04
    0.377663407914966385E+02    0.125840030560017944E+02    0.102245532287323476E+04
    0.126310580617442447E+02    0.125917636296153734E+02    0.102245579299025576E+04
    0.125385424156438887E+02    0.503291324173116834E+02    0.102245693750271960E+04
    0.439152134004902734E+02    0.626517825083664182E+01    0.102245728984401342E+04
    0.439152134004902734E+02    0.626517825083664182E+01    0.102245728984401342E+04
    0.626922169033939092E+01    0.440503335499391397E+02    0.102245745054333531E+04
    0.626922169033939092E+01    0.440503335499391397E+02    0.102245745054333531E+04
    0.634310080305946666E+01    0.565836459659464808E+02    0.102246092849373667E+04
    0.634310080305946666E+01    0.565836459659464808E+02    0.102246092849373667E+04
    0.635222849235297193E+01    0.628995953739112323E+01    0.102246097380403660E+04
    0.635222849235297193E+01    0.628995953739112323E+01    0.102246097380403660E+04
    0.251666553447704473E+02    0.502050019019682665E+02    0.102246260963617101E+04
    0.250702910690448633E+02    0.125362557448410179E+02    0.102246295513218331E+04
    0.565329056626961091E+02    0.440498120918873042E+02    0.102246296031526958E+04
    0.187824895158092708E+02    0.439654296903752240E+02    0.102247072848107564E+04
    0.187824895158092708E+02    0.439654296903752240E+02    0.102247072848107564E+04
    0.566043901841833588E+02    0.632408012113559437E+01    0.102247244328605950E+04
    0.566043901841833588E+02    0.632408012113559437E+01    0.102247244328605950E+04
    0.251843253639761997E+02    0.376533102899883616E+02    0.102247841929611764E+04
    0.314657754160498619E+02    0.188972342594012623E+02    0.102247860338686519E+04
    0.314657754160498619E+02    0.188972342594012623E+02    0.102247860338686519E+04
    0.625445107459120209E+01    0.622048997583260554E+01    0.102247910629297337E+04
    0.625445107459120209E+01    0.622048997583260554E+01    0.102247910629297337E+04
    0.314030538499152527E+02    0.313482243119692470E+02    0.102248129728642175E+04
    0.314030538499152527E+02    0.313482243119692470E+02    0.102248129728642175E+04
    0.125847398286770673E+02    0.251991433298848690E+02    0.102248215714742832E+04
    0.313673408316621938E+02    0.633196386817875290E+01    0.102248442360977674E+04
    0.564802101236945120E+02    0.629040134928884775E+01    0.102248472752659268E+04
    0.314592135916340325E+02    0.633670559955419321E+01    0.102248496909464382E+04
    0.627300288157316466E+01    0.621511685184493512E+01    0.102248522065577822E+04
    0.188433799085592319E+02    0.564801237072030986E+02    0.102248539333202973E+04
    0.126344645101215995E+02    0.502556300368393494E+02    0.102248622568142889E+04
    0.126344645101215995E+02    0.502556300368393494E+02    0.102248622568142889E+04
    0.440082286071841295E+02    0.314796029635259558E+02    0.102248843404238858E+04
    0.126038649714754634E+02    0.627742252578573812E+02    0.102248859318245832E+04
    0.126038649714754634E+02    0.627742252578573812E+02    0.102248859318245832E+04
    0.124979483144934846E+02    0.628252641558750824E+02    0.102248903886287997E+04
    0.440020293319566278E+02    0.313500825357878590E+02    0.102248915305077901E+04
    0.440020293319566278E+02    0.313500825357878590E+02    0.102248915305077901E+04
    0.376581708735281140E+02    0.251879343226977745E+02    0.102248999527898718E+04
    0.537261555367762184E-01    0.250899384567159842E+02    0.102249123476112891E+04
    0.187835068098655604E+02    0.630197999392216257E+01    0.102249204624516449E+04
    0.188119542200408034E+02    0.440397206670420474E+02    0.102249352813940277E+04
    0.377547032369613120E+02    0.502252467250061088E+02    0.102249418624407770E+04
    0.377547032369613120E+02    0.502252467250061088E+02    0.102249418624407770E+04
    0.187810584364309427E+02    0.188487567644433973E+02    0.102249941312445480E+04
    0.187810584364309427E+02    0.188487567644433973E+02    0.102249941312445480E+04
    0.621877388052710423E+01    0.630642272440484142E+01    0.102250066617052107E+04
    0.376313538758222350E+02    0.125566026324419919E+02    0.102250133841833747E+04
    0.439976376706991203E+02    0.564820145798930824E+02    0.102250409548878872E+04
    0.439976376706991203E+02    0.564820145798930824E+02    0.102250409548878872E+04
    0.376319500757431840E+02    0.502528873059014600E+02    0.102250684702222134E+04
    0.250726554986283929E+02    0.125338921089396251E+02    0.102250826918389180E+04
    0.250888038991001352E+02    0.377513992657278976E+02    0.102250852715188762E+04
    0.250888038991001352E+02    0.377513992657278976E+02    0.102250852715188762E+04
    0.502128791014029545E+02    0.502220298723176768E+02    0.102251147317550510E+04
    0.188266512134720188E+02    0.634738984405610474E+01    0.102251407342907703E+04
    0.564832014717524729E+02    0.440010387962192127E+02    0.102251717599016172E+04
    0.564832014717524729E+02    0.440010387962192127E+02    0.102251717599016172E+04
    0.627813594865257514E+02    0.125207006486884076E+02    0.102251783257485272E+04
    0.439665064057917547E+02    0.189157671126526807E+02    0.102251838427428663E+04
    0.439665064057917547E+02    0.189157671126526807E+02    0.102251838427428663E+04
    0.440475407467298083E+02    0.188689545389341085E+02    0.102251847330524242E+04
    0.439304140823050844E+02    0.313718738022448917E+02    0.102251874142894371E+04
    0.439304140823050844E+02    0.313718738022448917E+02    0.102251874142894371E+04
    0.440420926133585127E+02    0.565810964310712734E+02    0.102252042180428941E+04
    0.440420926133585127E+02    0.565810964310712734E+02    0.102252042180428941E+04
    0.250934142398308104E+02    0.125108703526261316E+02    0.102252052035156191E+04
    0.377633737993346301E+02    0.251104563605176381E+02    0.102252066435531322E+04
    0.125015363297352700E+02    0.251122204473800323E+02    0.102252117695858112E+04
    0.440353411303201838E+02    0.624063165776375506E+01    0.102252130067257701E+04
    0.377259966804793123E+02    0.251951528204637079E+02    0.102252330937236798E+04
    0.566010509390132412E+02    0.623997929540441465E+01    0.102252568604788576E+04
    0.566010509390132412E+02    0.623997929540441465E+01    0.102252568604788576E+04
    0.503101711003742196E+02    0.510186530346704303E-01    0.102252913260465959E+04
    0.189126240748025651E+02    0.439573663063770681E+02    0.102252932807154411E+04
    0.565961018076447857E+02    0.439338923061909910E+02    0.102253135890816770E+04
    0.314013728859611376E+02    0.621700435297786935E+01    0.102253165544093565E+04
    0.565712523803043723E+02    0.439184098315650289E+02    0.102253170953110759E+04
    0.251153972270845003E+02    0.376336500913622487E+02    0.102253347770766538E+04
    0.251153972270845003E+02    0.376336500913622487E+02    0.102253347770766538E+04
    0.620439675553944026E-01    0.251056462014528101E+02    0.102253430508340796E+04
    0.313817691494991422E+02    0.187911282152791088E+02    0.102253531714637984E+04
    0.502135426157500717E+02    0.250893603684050248E+02    0.102253562677258026E+04
    0.439758074518093167E+02    0.439149488977146589E+02    0.102253605362729820E+04
    0.439758074518093167E+02    0.439149488977146589E+02    0.102253605362729820E+04
    0.188201288664475150E+02    0.440432064473096503E+02    0.102253677620986059E+04
    0.314745855823554592E+02    0.439486586050526995E+02    0.102253789961590769E+04
    0.314745855823554592E+02    0.439486586050526995E+02    0.102253789961590769E+04
    0.189038345992480323E+02    0.188898816454731175E+02    0.102253795438481825E+04
    0.314256645400703398E+02    0.313490489888964383E+02    0.102253940522288542E+04
    0.314256645400703398E+02    0.313490489888964383E+02    0.102253940522288542E+04
    0.125114602100671259E+02    0.125270366721934305E+02    0.102254115551122470E+04
    0.125114602100671259E+02    0.125270366721934305E+02    0.102254115551122470E+04
    0.440497804110741882E+02    0.439848129248280983E+02    0.102254166859545637E+04
    0.503255300401000341E+02    0.502963193767691976E+02    0.102254293896336992E+04
    0.503255300401000341E+02    0.502963193767691976E+02    0.102254293896336992E+04
    0.187829322489182005E+02    0.188387996059836027E+02    0.102254356940515902E+04
    0.313893632189340686E+02    0.313538903063933745E+02    0.102254372663969093E+04
    0.376757232097848984E+02    0.126296469988844287E+02    0.102254472716501584E+04
    0.188159459561053524E+02    0.314744094798567460E+02    0.102254510552775662E+04
    0.314472585333723060E+02    0.313562181048848068E+02    0.102254608451390357E+04
    0.314472585333723060E+02    0.313562181048848068E+02    0.102254608451390357E+04
    0.189160511449884190E+02    0.188603260312948429E+02    0.102254893892591144E+04
    0.125529182734983635E+02    0.503314050034249334E+02    0.102255241760721765E+04
    0.125529182734983635E+02    0.503314050034249334E+02    0.102255241760721765E+04
    0.565154989663912346E+02    0.314744318614708085E+02    0.102255368107210666E+04
    0.565154989663912346E+02    0.314744318614708085E+02    0.102255368107210666E+04
    0.125386578904438402E+02    0.503267279360518742E+02    0.102255494814399981E+04
    0.125253048030923146E+02    0.627786519370141178E+02    0.102255571507823640E+04
    0.125253048030923146E+02    0.627786519370141178E+02    0.102255571507823640E+04
    0.250795145001235014E+02    0.376581607401299649E+02    0.102255785059776008E+04
    0.250795145001235014E+02    0.376581607401299649E+02    0.102255785059776008E+04
    0.564816071412320468E+02    0.439853765422119452E+02    0.102255883337130899E+04
    0.188119363173580147E+02    0.440378879003472008E+02    0.102255928227999584E+04
    0.187828697388489445E+02    0.565413114746268448E+02    0.102256057968406787E+04
    0.565332245021104427E+02    0.634845953704583899E+01    0.102256122113054937E+04
    0.565332245021104427E+02    0.634845953704583899E+01    0.102256122113054937E+04
    0.314515476323021055E+02    0.440391279515501424E+02    0.102256150038121211E+04
    0.189005298366206027E+02    0.188931300588347675E+02    0.102256202022539196E+04
    0.189005298366206027E+02    0.188931300588347675E+02    0.102256202022539196E+04
    0.502046556757104980E+02    0.251609337887685633E+02    0.102256271102118023E+04
    0.439470687536999449E+02    0.622615978571718909E+01    0.102256330513855460E+04
    0.439470687536999449E+02    0.622615978571718909E+01    0.102256330513855460E+04
    0.440475631965142824E+02    0.565334910071911025E+02    0.102256416950706205E+04
    0.377654266560763432E+02    0.376897816897764883E+02    0.102256584242404392E+04
    0.377654266560763432E+02    0.376897816897764883E+02    0.102256584242404392E+04
    0.669439388548737496E-01    0.251310070570967028E+02    0.102256589902257713E+04
    0.189099124113574533E+02    0.625420211695527239E+01    0.102256648099019958E+04
    0.189099124113574533E+02    0.625420211695527239E+01    0.102256648099019958E+04
    0.188021191269582566E+02    0.565014369765814166E+02    0.102256715136864864E+04
    0.503311280062795703E+02    0.502525640194316381E+02    0.102256856209668547E+04
    0.503311280062795703E+02    0.502525640194316381E+02    0.102256856209668547E+04
    0.377488983719614239E+02    0.377437139136269337E+02    0.102257128877096727E+04
    0.377488983719614239E+02    0.377437139136269337E+02    0.102257128877096727E+04
    0.631779302337601045E+01    0.439251240535524943E+02    0.102257176861732046E+04
    0.631779302337601045E+01    0.439251240535524943E+02    0.102257176861732046E+04
    0.376405019279383311E+02    0.125984708694345535E+02    0.102257204895533528E+04
    0.376405019279383311E+02    0.125984708694345535E+02    0.102257204895533528E+04
    0.502836390207816066E+02    0.377633914364860956E+02    0.102257327619922262E+04
    0.251584441320197030E+02    0.376375492388200286E+02    0.102257680076324721E+04
