    0.168421465679216276E+02    0.361141621466693934E+02    0.299970067293197351E+01   -0.717675511231549468E+01    1
    0.149342542179185802E+02    0.189612721170924345E+02    0.301074865682669346E+01   -0.717775511231550745E+01    1
    0.486943438312179353E+02    0.585728505390165637E+02    0.305749894447247472E+01   -0.717875511231551044E+01    1
    0.526043844601046615E+02    0.182709919977547450E+02    0.306582410074677725E+01   -0.717975511231550723E+01    1
    0.109590343858278434E+02    0.294134224753373736E+02    0.306946328326018758E+01   -0.718075511231548091E+01    1
    0.449099915060964179E+02    0.399833852545425330E+02    0.313234658285821421E+01   -0.718175511231547059E+01    1
    0.190570185839456698E+02    0.101828760598324255E+02    0.322529891154787940E+01   -0.718275511231549135E+01    1
    0.605940612256403242E+02    0.302555127636636705E+02    0.329828363221911092E+01   -0.718375511231553698E+01    1
    0.211467303511143925E+02    0.241828288689185591E+02    0.331896506001740299E+01   -0.718475511231550534E+01    1
    0.541543304826064045E+02    0.127247039467665743E+02    0.333380829433147330E+01   -0.718575511231548969E+01    1
    0.390033715178367180E+01    0.129498126313325645E+02    0.334167774047177835E+01   -0.718675511231548469E+01    1
    0.137963146124521430E+02    0.417626906163813914E+02    0.334727819444265107E+01   -0.718775511231545927E+01    1
    0.526472580247035751E+02    0.435507369722605944E+02    0.337637661045374537E+01   -0.718875511231549957E+01    1
    0.241667550272642480E+02    0.542495713649714446E+02    0.337930225103260629E+01   -0.718975511231552034E+01    1
    0.146497374834545653E+02    0.782771745608033687E+01    0.339374473612754368E+01   -0.719075511231547626E+01    1
    0.604303342430114583E+02    0.567056745931294657E+02    0.342160889237819044E+01   -0.719175511231544284E+01    1
    0.416163220345138711E+02    0.496492693420984423E+02    0.342650790645532677E+01   -0.719275511231546272E+01    1
    0.372648462263086202E+02    0.589349014635479520E+02    0.343314064898984705E+01   -0.719375511231547016E+01    1
    0.143014833978454696E+02    0.208162653493491838E+02    0.347863849001172509E+01   -0.719475511231544385E+01    1
    0.429245762012368388E+02    0.148562106982927276E+02    0.352603188400014611E+01   -0.719575511231547260E+01    1
    0.416182395104987322E+02    0.369912388815787665E+02    0.355701428504425810E+01   -0.719675511231546317E+01    1
    0.489140371441548183E+02    0.848451664708868769E+01    0.361521832188645753E+01   -0.719775511231543419E+01    1
    0.463003039077885319E+02    0.367053477063209144E+02    0.366034458664962248E+01   -0.719875511231543985E+01    1
    0.546353772703074227E+02    0.232824690320602485E+02    0.380658309251198768E+01   -0.719975511231549614E+01    1
    0.486030015670174222E+02    0.544829454196518483E+02    0.384874918374516284E+01   -0.720075511231550447E+01    1
    0.541605360640652123E+02    0.244173489151055385E+02    0.386981901271928175E+01   -0.720175511231547638E+01    1
    0.625812104980408961E+02    0.541128126334499129E+02    0.392076006458352433E+01   -0.720275511231552823E+01    1
    0.605156544341970317E+02    0.738018530234121073E+01    0.393974607884808270E+01   -0.720375511231551080E+01    1
    0.390493984316138532E+01    0.259703883656609769E+02    0.399895637217798683E+01   -0.720475511231545429E+01    1
    0.502598169151126850E+01    0.525389992780350923E+02    0.400284783207726313E+01   -0.720575511231549548E+01    1
    0.262239071533932311E+02    0.860825002416621032E+01    0.402633273229177657E+01   -0.720675511231549759E+01    1
    0.338013153469737802E+02    0.385469635475270636E+02    0.411548397077085415E+01   -0.720775511231550503E+01    1
    0.164096770868604231E+02    0.442637346879344973E+00    0.415159737182525390E+01   -0.720875511231551069E+01    1
    0.374267119090068761E+02    0.338683034191244445E+02    0.417100460289440367E+01   -0.720975511231546129E+01    1
    0.478095897022285712E+02    0.562208153238804371E+02    0.426695641998488728E+01   -0.721075511231547672E+01    1
    0.587612350643882024E+02    0.266219144977109714E+02    0.433863255877766640E+01   -0.721175511231547617E+01    1
    0.425826100886327730E+01    0.395098435876885006E+02    0.441532601012664028E+01   -0.721275511231547739E+01    1
    0.527375629044357197E+02    0.316278675533491622E+02    0.442798822677828507E+01   -0.721375511231551858E+01    1
    0.448699492146313972E+02    0.275342248538420904E+02    0.443027343371949733E+01   -0.721475511231550914E+01    1
    0.226581620708265490E+02    0.567005288665607310E+02    0.443721989229572777E+01   -0.721575511231545530E+01    1
    0.520962683043986772E+02    0.334288306566341689E+02    0.445134124477278004E+01   -0.721675511231545563E+01    1
    0.715881419791757700E+01    0.352904901139945224E+02    0.449938797856124229E+01   -0.721775511231547640E+01    1
    0.582654289547021875E+01    0.401622535563252612E+02    0.451330518434705308E+01   -0.721875511231550160E+01    1
    0.164750360534380107E+02    0.366473140972167286E+02    0.452947333678340947E+01   -0.721975511231553124E+01    1
    0.610759543992252816E+02    0.418939253692356104E+02    0.461746993142195183E+01   -0.722075511231550404E+01    1
    0.352621736375853345E+02    0.432250918759495093E+02    0.463056594829096824E+01   -0.722175511231544753E+01    1
    0.384458054541150052E+01    0.118188426016626504E+02    0.463447951097187882E+01   -0.722275511231548162E+01    1
    0.418943410720370135E+01    0.108128081166310785E+02    0.465283882154769568E+01   -0.722375511231550771E+01    1
    0.496157135123634419E+02    0.464361975280747075E+02    0.467055766552667517E+01   -0.722475511231551515E+01    1
    0.380411468649747917E+02    0.163683015503746780E+02    0.467062354139578684E+01   -0.722575511231550394E+01    1
    0.234450949640259374E+02    0.167031407942303396E+02    0.474832492851322563E+01   -0.722675511231548207E+01    1
    0.200830817048503185E+02    0.235182174613000283E+01    0.486777870286485470E+01   -0.722775511231554280E+01    1
    0.511667680756689336E+02    0.385352751831740559E+01    0.487193332460126260E+01   -0.722875511231555823E+01    1
    0.825037859807056684E+01    0.195476564966412503E+01    0.501174237257536959E+01   -0.722975511231555767E+01    1
    0.435121327877842106E+02    0.401968954564423129E+02    0.508990139090808125E+01   -0.723075511231550117E+01    1
    0.581969091488058154E+02    0.399023381885497770E+02    0.511071303742798033E+01   -0.723175511231542778E+01    1
    0.398934174311358518E+02    0.582203795042688981E+02    0.515701106659489383E+01   -0.723275511231545742E+01    1
    0.605856685231362917E+02    0.424081235190810659E+02    0.516700602693031286E+01   -0.723375511231548263E+01    1
    0.571013113079581132E+02    0.477699219177918408E+02    0.517446953961302558E+01   -0.723475511231547319E+01    1
    0.483303042743663127E+02    0.830182088347680924E+01    0.530013211400160156E+01   -0.723575511231547441E+01    1
    0.453426894364448785E+01    0.216131751097822855E+01    0.530400165284609582E+01   -0.723675511231545698E+01    1
    0.197922058410458988E+02    0.401536324045339725E+02    0.537461333142857001E+01   -0.723775511231546531E+01    1
    0.259558911985957792E+02    0.464580612483864144E+02    0.539715431829677872E+01   -0.723875511231546298E+01    1
    0.163231622182545948E+02    0.380110514801812158E+02    0.541304170885099811E+01   -0.723975511231548907E+01    1
    0.371293608186832813E+02    0.339274568042432279E+02    0.548049277648213717E+01   -0.724075511231549918E+01    1
    0.274194571750218863E+02    0.455314522139150952E+02    0.552270132801612945E+01   -0.724175511231544267E+01    1
    0.143423046639293403E+02    0.292497816293250139E+02    0.554576706964365673E+01   -0.724275511231549540E+01    1
    0.623444171941921823E+02    0.465078369775167602E+02    0.560402756726248885E+01   -0.724375511231551528E+01    1
    0.333886086017955677E+02    0.105405302718516598E+02    0.568921966809212698E+01   -0.724475511231550762E+01    1
    0.143459785778768882E+02    0.409937265703994669E+01    0.576948241332392708E+01   -0.724575511231554259E+01    1
    0.175815133234576031E+02    0.149744051164218064E+02    0.581777138986861964E+01   -0.724675511231552605E+01    1
    0.228339331994853012E+02    0.581233746938005993E+02    0.582810921683376293E+01   -0.724775511231550862E+01    1
    0.606728987001661579E+02    0.295823139098863948E+02    0.589584886373402828E+01   -0.724875511231552494E+01    1
    0.299507576693907360E+02    0.274838049726230835E+02    0.592693780887561239E+01   -0.724975511231552172E+01    1
    0.162886551406677356E+02    0.379815290911409207E+02    0.604547368999440238E+01   -0.725075511231550607E+01    1
    0.351679626495481017E+02    0.557656319915532972E+01    0.610863403685486084E+01   -0.725175511231546910E+01    1
    0.544618119880453122E+02    0.608783195502548224E+02    0.611993606770101817E+01   -0.725275511231546499E+01    1
    0.163284090617209721E+02    0.133702978874884160E+02    0.615146014512068451E+01   -0.725375511231552927E+01    1
    0.619440092598230834E+02    0.414584111460343863E+02    0.643167938103684289E+01   -0.725475511231552073E+01    1
    0.543282590366859637E+02    0.107446478374818639E+02    0.652126305057002220E+01   -0.725575511231551573E+01    1
    0.148823475437972541E+01    0.866739217407414486E+01    0.654400210151351747E+01   -0.725675511231548853E+01    1
    0.454093217269186624E+02    0.149723603080473300E+02    0.654995361754103200E+01   -0.725775511231547199E+01    1
    0.390605961917597977E+01    0.140808762877595530E+02    0.658561724541202231E+01   -0.725875511231547499E+01    1
    0.164257022426010550E+02    0.363052955536287030E+02    0.666464427686751648E+01   -0.725975511231548154E+01    1
    0.491551148084071983E+02    0.378469312651726364E+01    0.669906020279363723E+01   -0.726075511231553250E+01    1
    0.406067859087677707E+01    0.358546100507113508E+02    0.672935608899462512E+01   -0.726175511231548043E+01    1
    0.228947456507394200E+02    0.458038087051704537E+02    0.673940071272629471E+01   -0.726275511231547100E+01    1
    0.428635353006954674E+02    0.477634466912726623E+02    0.679701995353425747E+01   -0.726375511231553883E+01    1
    0.139377584268976147E+02    0.415432294978020451E+02    0.680302491793539144E+01   -0.726475511231553472E+01    1
    0.420577871743946616E+02    0.355200404519160600E+02    0.688168159921737654E+01   -0.726575511231551374E+01    1
    0.652451913423931718E+01    0.602290966364288280E+02    0.689993785892757394E+01   -0.726675511231550164E+01    1
    0.559081656214510971E+02    0.225548917577749215E+02    0.691042958623265413E+01   -0.726775511231549043E+01    1
    0.419342635212529871E+02    0.272108342898413262E+02    0.692830974437863034E+01   -0.726875511231552007E+01    1
    0.340211434824408485E+02    0.374267680850611200E+02    0.698019055698271629E+01   -0.726975511231551597E+01    1
    0.288174769313562571E+02    0.624110419945253980E+02    0.698973844931423205E+01   -0.727075511231552607E+01    1
    0.477870593594064985E+02    0.552619799596245542E+02    0.707857685451768681E+01   -0.727175511231556371E+01    1
    0.396052417630054210E+01    0.142973788008153857E+02    0.719325543002400014E+01   -0.727275511231552407E+01    1
    0.151374280258374849E+02    0.305886292751891880E+02    0.721283712692134049E+01   -0.727375511231550398E+01    1
    0.602489005680849274E+02    0.573312286627673799E+02    0.735063480678327874E+01   -0.727475511231547944E+01    1
    0.202886748281719917E+02    0.352442796917735208E+02    0.743264579366585298E+01   -0.727575511231546734E+01    1
    0.466162155664342919E+02    0.503683153462792745E+02    0.755393634075038456E+01   -0.727675511231552363E+01    1
    0.125605350458443201E+02    0.466170057762639942E+02    0.755654138829430888E+01   -0.727775511231549910E+01    1
    0.277453906417447556E+02    0.558966720007528028E+01    0.780666961673530668E+01   -0.727875511231544259E+01    1
    0.269139812938653584E+02    0.211892743495284073E+02    0.782640453075015863E+01   -0.727975511231543937E+01    1
    0.429512860424946581E+02    0.257091959289190131E+01    0.785546164032700656E+01   -0.728075511231544770E+01    1
    0.171305544304095996E+02    0.101926282228491587E+02    0.787523543421287719E+01   -0.728175511231545958E+01    1
    0.135510949004668504E+02    0.539688334064229025E+02    0.788807719551972042E+01   -0.728275511231549988E+01    1
    0.263235372581298570E+02    0.163046203752838395E+02    0.793662343948718974E+01   -0.728375511231554551E+01    1
    0.225011499992149631E+02    0.319501121258433507E+02    0.793894593434113460E+01   -0.728475511231552098E+01    1
    0.304741874174835985E+02    0.602427511626803636E+02    0.795146297113400191E+01   -0.728575511231546269E+01    1
    0.243543905385793025E+02    0.539298547149182284E+02    0.816188605156470892E+01   -0.728675511231543638E+01    1
    0.417184688264806240E+02    0.483137360834346552E+02    0.821298395828477190E+01   -0.728775511231545448E+01    1
    0.182228790798300224E+02    0.350627598802304803E+02    0.823329495508236242E+01   -0.728875511231547613E+01    1
